rollup,model,provider_kind,compression_target,total_runs,generation_success_rate,score_success_rate,scoreable_count,pass_count,pass_rate,avg_provider_cost,generation_error_count,generation_blocked_count,score_error_count
detail,deepseek/deepseek-chat-v3.1,openrouter,0.25,177,1.0,1.0,177,130,0.7344632768361582,0.00038542242937853117,0,0,0
detail,deepseek/deepseek-chat-v3.1,openrouter,0.5,195,1.0,1.0,195,146,0.7487179487179487,0.00038862861538461546,0,0,0
detail,deepseek/deepseek-chat-v3.1,openrouter,0.75,202,1.0,1.0,202,161,0.7970297029702971,0.00039262282178217825,0,0,0
detail,deepseek/deepseek-chat-v3.1,openrouter,1.0,181,1.0,1.0,181,153,0.8453038674033149,0.0004038923756906078,0,0,0
detail,deepseek/deepseek-chat-v3.1,openrouter,1.5,197,1.0,1.0,197,169,0.8578680203045685,0.0004263267005076142,0,0,0
detail,deepseek/deepseek-chat-v3.1,openrouter,2.0,185,1.0,1.0,185,158,0.8540540540540541,0.000421208972972973,0,0,0
detail,deepseek/deepseek-chat-v3.1,openrouter,,196,1.0,1.0,196,169,0.8622448979591837,0.0005190949489795918,0,0,0
detail,deepseek/deepseek-v3.1-terminus,openrouter,0.25,203,1.0,1.0,203,140,0.6896551724137931,0.00036640177339901484,0,0,0
detail,deepseek/deepseek-v3.1-terminus,openrouter,0.5,170,1.0,1.0,170,131,0.7705882352941177,0.0003635760870588236,0,0,0
detail,deepseek/deepseek-v3.1-terminus,openrouter,0.75,184,1.0,1.0,184,152,0.8260869565217391,0.0003497820076086957,0,0,0
detail,deepseek/deepseek-v3.1-terminus,openrouter,1.0,204,1.0,1.0,204,174,0.8529411764705882,0.00035874147745098043,0,0,0
detail,deepseek/deepseek-v3.1-terminus,openrouter,1.5,186,1.0,1.0,186,165,0.8870967741935484,0.0003584548129032258,0,0,0
detail,deepseek/deepseek-v3.1-terminus,openrouter,2.0,184,1.0,1.0,184,159,0.8641304347826086,0.00038955889999999995,0,0,0
detail,deepseek/deepseek-v3.1-terminus,openrouter,,207,1.0,1.0,207,185,0.893719806763285,0.0004898537758454106,0,0,0
detail,deepseek/deepseek-v4-flash,openrouter,0.25,179,1.0,1.0,179,128,0.7150837988826816,8.865757575418996e-05,0,0,0
detail,deepseek/deepseek-v4-flash,openrouter,0.5,187,1.0,1.0,187,133,0.7112299465240641,9.800781914438501e-05,0,0,0
detail,deepseek/deepseek-v4-flash,openrouter,0.75,187,1.0,1.0,187,156,0.8342245989304813,9.537093112299466e-05,0,0,0
detail,deepseek/deepseek-v4-flash,openrouter,1.0,182,1.0,1.0,182,139,0.7637362637362637,0.00010187031109890111,0,0,0
detail,deepseek/deepseek-v4-flash,openrouter,1.5,180,1.0,1.0,180,155,0.8611111111111112,9.998652888888892e-05,0,0,0
detail,deepseek/deepseek-v4-flash,openrouter,2.0,179,1.0,1.0,179,149,0.8324022346368715,0.00010322570983240222,0,0,0
detail,deepseek/deepseek-v4-flash,openrouter,,191,1.0,1.0,191,169,0.8848167539267016,0.00013408121015706805,0,0,0
detail,deepseek/deepseek-v4-pro,openrouter,0.25,197,1.0,1.0,197,153,0.7766497461928934,0.0009857500253807106,0,0,0
detail,deepseek/deepseek-v4-pro,openrouter,0.5,188,1.0,1.0,188,158,0.8404255319148937,0.0010522665771276595,0,0,0
detail,deepseek/deepseek-v4-pro,openrouter,0.75,190,1.0,1.0,190,158,0.8315789473684211,0.0010775280921052632,0,0,0
detail,deepseek/deepseek-v4-pro,openrouter,1.0,181,1.0,1.0,181,156,0.861878453038674,0.0010678263784530385,0,0,0
detail,deepseek/deepseek-v4-pro,openrouter,1.5,164,1.0,1.0,164,138,0.8414634146341463,0.0011033293353658537,0,0,0
detail,deepseek/deepseek-v4-pro,openrouter,2.0,186,1.0,1.0,186,166,0.8924731182795699,0.001085751438172043,0,0,0
detail,deepseek/deepseek-v4-pro,openrouter,,192,1.0,1.0,192,176,0.9166666666666666,0.0014057680494791666,0,0,0
detail,mistralai/codestral-2508,openrouter,0.25,204,1.0,1.0,204,138,0.6764705882352942,0.0002029385294117647,0,0,0
detail,mistralai/codestral-2508,openrouter,0.5,200,1.0,1.0,200,137,0.685,0.00022329509999999996,0,0,0
detail,mistralai/codestral-2508,openrouter,0.75,201,1.0,1.0,201,153,0.7611940298507462,0.00022421373134328358,0,0,0
detail,mistralai/codestral-2508,openrouter,1.0,186,1.0,1.0,186,137,0.7365591397849462,0.00024362225806451616,0,0,0
detail,mistralai/codestral-2508,openrouter,1.5,183,1.0,1.0,183,141,0.7704918032786885,0.0002505619672131147,0,0,0
detail,mistralai/codestral-2508,openrouter,2.0,190,1.0,1.0,190,155,0.8157894736842105,0.0002503705263157895,0,0,0
detail,mistralai/codestral-2508,openrouter,,203,1.0,1.0,203,165,0.812807881773399,0.0003325173399014779,0,0,0
detail,mistralai/mistral-large-2512,openrouter,0.25,166,1.0,1.0,166,132,0.7951807228915663,0.00035569578313253023,0,0,0
detail,mistralai/mistral-large-2512,openrouter,0.5,173,1.0,1.0,173,140,0.8092485549132948,0.0003924601156069364,0,0,0
detail,mistralai/mistral-large-2512,openrouter,0.75,159,1.0,1.0,159,135,0.8490566037735849,0.0004300125786163522,0,0,0
detail,mistralai/mistral-large-2512,openrouter,1.0,171,1.0,1.0,171,148,0.8654970760233918,0.0004926368421052632,0,0,0
detail,mistralai/mistral-large-2512,openrouter,1.5,181,1.0,1.0,181,149,0.8232044198895028,0.0005533486187845304,0,0,0
detail,mistralai/mistral-large-2512,openrouter,2.0,181,1.0,1.0,181,153,0.8453038674033149,0.0006481784530386741,0,0,0
detail,mistralai/mistral-large-2512,openrouter,,170,1.0,1.0,170,154,0.9058823529411765,0.0008533623529411765,0,0,0
detail,moonshotai/kimi-k2,openrouter,0.25,182,1.0,1.0,182,131,0.7197802197802198,0.0006393734615384616,0,0,0
detail,moonshotai/kimi-k2,openrouter,0.5,176,1.0,1.0,176,132,0.75,0.0006808003977272727,0,0,0
detail,moonshotai/kimi-k2,openrouter,0.75,195,1.0,1.0,195,161,0.8256410256410256,0.0007029991282051282,0,0,0
detail,moonshotai/kimi-k2,openrouter,1.0,173,1.0,1.0,173,147,0.8497109826589595,0.0007234613294797689,0,0,0
detail,moonshotai/kimi-k2,openrouter,1.5,172,1.0,1.0,172,149,0.8662790697674418,0.0007849628488372093,0,0,0
detail,moonshotai/kimi-k2,openrouter,2.0,173,1.0,1.0,173,150,0.8670520231213873,0.0007907349132947977,0,0,0
detail,moonshotai/kimi-k2,openrouter,,180,1.0,1.0,180,153,0.85,0.000986393888888889,0,0,0
detail,moonshotai/kimi-k2-0905,openrouter,0.25,170,1.0,1.0,170,108,0.6352941176470588,0.0011867723529411765,0,0,0
detail,moonshotai/kimi-k2-0905,openrouter,0.5,184,1.0,1.0,184,142,0.7717391304347826,0.0011633005434782608,0,0,0
detail,moonshotai/kimi-k2-0905,openrouter,0.75,192,1.0,1.0,192,145,0.7552083333333334,0.0011715390624999998,0,0,0
detail,moonshotai/kimi-k2-0905,openrouter,1.0,177,1.0,1.0,177,134,0.7570621468926554,0.0012231694915254237,0,0,0
detail,moonshotai/kimi-k2-0905,openrouter,1.5,186,1.0,1.0,186,148,0.7956989247311828,0.0012682962365591396,0,0,0
detail,moonshotai/kimi-k2-0905,openrouter,2.0,190,1.0,1.0,190,151,0.7947368421052632,0.0014205247368421054,0,0,0
detail,moonshotai/kimi-k2-0905,openrouter,,195,1.0,1.0,195,171,0.8769230769230769,0.0014946184615384616,0,0,0
detail,openai/gpt-5-nano,openrouter,0.25,190,1.0,1.0,190,135,0.7105263157894737,0.0006278378947368421,0,0,0
detail,openai/gpt-5-nano,openrouter,0.5,194,1.0,1.0,194,149,0.7680412371134021,0.0005518567010309278,0,0,0
detail,openai/gpt-5-nano,openrouter,0.75,194,1.0,1.0,194,152,0.7835051546391752,0.000511632731958763,0,0,0
detail,openai/gpt-5-nano,openrouter,1.0,189,1.0,1.0,189,157,0.8306878306878307,0.0004926362433862433,0,0,0
detail,openai/gpt-5-nano,openrouter,1.5,182,1.0,1.0,182,146,0.8021978021978022,0.00045681346153846156,0,0,0
detail,openai/gpt-5-nano,openrouter,2.0,178,1.0,1.0,178,157,0.8820224719101124,0.0004559294943820225,0,0,0
detail,openai/gpt-5-nano,openrouter,,183,1.0,1.0,183,155,0.8469945355191257,0.0004095997267759562,0,0,0
detail,openai/gpt-5.1-codex-mini,openrouter,0.25,179,1.0,1.0,179,104,0.5810055865921788,0.001664758379888268,0,0,0
detail,openai/gpt-5.1-codex-mini,openrouter,0.5,180,1.0,1.0,180,136,0.7555555555555555,0.0014022180555555554,0,0,0
detail,openai/gpt-5.1-codex-mini,openrouter,0.75,192,1.0,1.0,192,157,0.8177083333333334,0.0012240950520833332,0,0,0
detail,openai/gpt-5.1-codex-mini,openrouter,1.0,206,1.0,1.0,206,166,0.8058252427184466,0.0010593519417475728,0,0,0
detail,openai/gpt-5.1-codex-mini,openrouter,1.5,179,1.0,1.0,179,152,0.8491620111731844,0.0009437751396648045,0,0,0
detail,openai/gpt-5.1-codex-mini,openrouter,2.0,186,1.0,1.0,186,158,0.8494623655913979,0.0008501034946236559,0,0,0
detail,openai/gpt-5.1-codex-mini,openrouter,,186,1.0,1.0,186,154,0.8279569892473119,0.0007986424731182796,0,0,0
detail,openai/gpt-5.4-nano,openrouter,0.25,176,1.0,1.0,176,141,0.8011363636363636,0.0003303215909090909,0,0,0
detail,openai/gpt-5.4-nano,openrouter,0.5,179,1.0,1.0,179,149,0.8324022346368715,0.00033195251396648043,0,0,0
detail,openai/gpt-5.4-nano,openrouter,0.75,190,1.0,1.0,190,161,0.8473684210526315,0.0003347736842105263,0,0,0
detail,openai/gpt-5.4-nano,openrouter,1.0,197,1.0,1.0,197,176,0.8934010152284264,0.00033007512690355335,0,0,0
detail,openai/gpt-5.4-nano,openrouter,1.5,180,1.0,1.0,180,146,0.8111111111111111,0.00035448027777777773,0,0,0
detail,openai/gpt-5.4-nano,openrouter,2.0,195,1.0,1.0,195,157,0.8051282051282052,0.00034849282051282044,0,0,0
detail,openai/gpt-5.4-nano,openrouter,,176,1.0,1.0,176,152,0.8636363636363636,0.0005902249999999999,0,0,0
detail,openai/gpt-oss-120b,openrouter,0.25,194,1.0,1.0,194,134,0.6907216494845361,0.0003718174896907216,0,0,0
detail,openai/gpt-oss-120b,openrouter,0.5,207,1.0,1.0,207,169,0.8164251207729468,0.00037516764251207727,0,0,0
detail,openai/gpt-oss-120b,openrouter,0.75,185,1.0,1.0,185,145,0.7837837837837838,0.00032956265405405407,0,0,0
detail,openai/gpt-oss-120b,openrouter,1.0,189,1.0,1.0,189,156,0.8253968253968254,0.0003247854391534391,0,0,0
detail,openai/gpt-oss-120b,openrouter,1.5,195,1.0,1.0,195,164,0.841025641025641,0.0002777235435897436,0,0,0
detail,openai/gpt-oss-120b,openrouter,2.0,199,1.0,1.0,199,169,0.8492462311557789,0.00024472106030150754,0,0,0
detail,openai/gpt-oss-120b,openrouter,,188,1.0,1.0,188,163,0.8670212765957447,0.0002995787765957447,0,0,0
detail,qwen/qwen3-coder-flash,openrouter,0.25,175,1.0,1.0,175,119,0.68,0.00028678794857142854,0,0,0
detail,qwen/qwen3-coder-flash,openrouter,0.5,196,1.0,1.0,196,137,0.6989795918367347,0.0002716670357142857,0,0,0
detail,qwen/qwen3-coder-flash,openrouter,0.75,178,1.0,1.0,178,133,0.7471910112359551,0.0002826612640449438,0,0,0
detail,qwen/qwen3-coder-flash,openrouter,1.0,183,1.0,1.0,183,147,0.8032786885245902,0.0002958154262295082,0,0,0
detail,qwen/qwen3-coder-flash,openrouter,1.5,209,1.0,1.0,209,160,0.7655502392344498,0.0002998939521531101,0,0,0
detail,qwen/qwen3-coder-flash,openrouter,2.0,168,1.0,1.0,168,129,0.7678571428571429,0.00030152385714285717,0,0,0
detail,qwen/qwen3-coder-flash,openrouter,,176,1.0,1.0,176,147,0.8352272727272727,0.00035149702840909093,0,0,0
detail,qwen/qwen3-coder-next,openrouter,0.25,193,1.0,1.0,193,139,0.7202072538860104,0.0002698604663212435,0,0,0
detail,qwen/qwen3-coder-next,openrouter,0.5,195,1.0,1.0,195,152,0.7794871794871795,0.0002674741538461539,0,0,0
detail,qwen/qwen3-coder-next,openrouter,0.75,195,1.0,1.0,195,156,0.8,0.00029463123076923077,0,0,0
detail,qwen/qwen3-coder-next,openrouter,1.0,192,1.0,1.0,192,165,0.859375,0.0002839821875,0,0,0
detail,qwen/qwen3-coder-next,openrouter,1.5,183,1.0,1.0,183,148,0.8087431693989071,0.00031106180327868853,0,0,0
detail,qwen/qwen3-coder-next,openrouter,2.0,193,1.0,1.0,193,165,0.8549222797927462,0.00032195777202072545,0,0,0
detail,qwen/qwen3-coder-next,openrouter,,178,1.0,1.0,178,154,0.8651685393258427,0.00035074112359550564,0,0,0
detail,z-ai/glm-4.7,openrouter,0.25,186,1.0,1.0,186,109,0.5860215053763441,0.0012976146989247311,0,0,0
detail,z-ai/glm-4.7,openrouter,0.5,172,1.0,1.0,172,140,0.813953488372093,0.0011438532209302325,0,0,0
detail,z-ai/glm-4.7,openrouter,0.75,182,1.0,1.0,182,155,0.8516483516483516,0.0011527719230769232,0,0,0
detail,z-ai/glm-4.7,openrouter,1.0,198,1.0,1.0,198,174,0.8787878787878788,0.0011422900505050505,0,0,0
detail,z-ai/glm-4.7,openrouter,1.5,175,1.0,1.0,175,148,0.8457142857142858,0.0008301937142857142,0,0,0
detail,z-ai/glm-4.7,openrouter,2.0,195,1.0,1.0,195,171,0.8769230769230769,0.0007472785846153846,0,0,0
detail,z-ai/glm-4.7,openrouter,,196,1.0,1.0,196,170,0.8673469387755102,0.001021112142857143,0,0,0
detail,z-ai/glm-5,openrouter,0.25,188,1.0,1.0,188,134,0.7127659574468085,0.0008702385638297874,0,0,0
detail,z-ai/glm-5,openrouter,0.5,166,1.0,1.0,166,137,0.8253012048192772,0.0007956860240963855,0,0,0
detail,z-ai/glm-5,openrouter,0.75,186,1.0,1.0,186,159,0.8548387096774194,0.0008554020967741935,0,0,0
detail,z-ai/glm-5,openrouter,1.0,176,1.0,1.0,176,156,0.8863636363636364,0.0008432993750000002,0,0,0
detail,z-ai/glm-5,openrouter,1.5,169,1.0,1.0,169,155,0.9171597633136095,0.0009626398224852072,0,0,0
detail,z-ai/glm-5,openrouter,2.0,168,1.0,1.0,168,149,0.8869047619047619,0.0009621296428571429,0,0,0
detail,z-ai/glm-5,openrouter,,173,1.0,1.0,173,154,0.8901734104046243,0.0012346485549132949,0,0,0
model,deepseek/deepseek-chat-v3.1,,,1333,1.0,1.0,1333,1086,0.8147036759189797,0.0004201570217554389,0,0,0
model,deepseek/deepseek-v3.1-terminus,,,1338,1.0,1.0,1338,1106,0.8266068759342302,0.00038376816890881916,0,0,0
model,deepseek/deepseek-v4-flash,,,1285,1.0,1.0,1285,1029,0.8007782101167316,0.0001032345660544747,0,0,0
model,deepseek/deepseek-v4-pro,,,1298,1.0,1.0,1298,1105,0.8513097072419107,0.001111578603620955,0,0,0
model,mistralai/codestral-2508,,,1367,1.0,1.0,1367,1026,0.7505486466715435,0.00024679110460863203,0,0,0
model,mistralai/mistral-large-2512,,,1201,1.0,1.0,1201,1011,0.8417985012489592,0.0005346394671107411,0,0,0
model,moonshotai/kimi-k2,,,1251,1.0,1.0,1251,1023,0.8177458033573142,0.0007576276019184652,0,0,0
model,moonshotai/kimi-k2-0905,,,1294,1.0,1.0,1294,999,0.7720247295208655,0.0012785846213292115,0,0,0
model,openai/gpt-5-nano,,,1310,1.0,1.0,1310,1051,0.8022900763358779,0.0005022646183206106,0,0,0
model,openai/gpt-5.1-codex-mini,,,1308,1.0,1.0,1308,1027,0.7851681957186545,0.0011309222094801224,0,0,0
model,openai/gpt-5.4-nano,,,1293,1.0,1.0,1293,1082,0.8368136117556071,0.0003726450502706883,0,0,0
model,openai/gpt-oss-120b,,,1357,1.0,1.0,1357,1100,0.810611643330877,0.00031784983492999264,0,0,0
model,qwen/qwen3-coder-flash,,,1285,1.0,1.0,1285,972,0.756420233463035,0.0002981166373540856,0,0,0
model,qwen/qwen3-coder-next,,,1329,1.0,1.0,1329,1079,0.8118886380737397,0.0002992567945823928,0,0,0
model,z-ai/glm-4.7,,,1304,1.0,1.0,1304,1067,0.8182515337423313,0.0010469464815950921,0,0,0
model,z-ai/glm-5,,,1226,1.0,1.0,1226,1044,0.8515497553017944,0.0009307767699836869,0,0,0
